"lb","e","ub","time","note","type"
0.157468180425604,0.47516121283769,1.43380191207616,2002.71729946395,"232D","fit"
0.241965293664709,0.602524241927192,1.50036171143203,2002.94053347467,"232D","fit"
0.360512677484406,0.76165007968983,1.60912744577926,2003.16376748539,"232D","fit"
0.517815422142851,0.95589590839874,1.76459979486933,2003.38700149611,"232D","fit"
0.712536127565439,1.18516562002535,1.97129309315068,2003.61023550683,"232D","fit"
0.936059285524019,1.4443933580699,2.22878209222456,2003.83346951755,"232D","fit"
1.16408408097549,1.71099690917442,2.51486165909183,2004.05670352827,"232D","fit"
1.36372162448701,1.95021991109763,2.78895460286652,2004.279937539,"232D","fit"
1.51534868055848,2.13037785155885,2.99502672133509,2004.50317154972,"232D","fit"
1.62526990850624,2.24963928753514,3.11386859347748,2004.72640556044,"232D","fit"
1.69961290076154,2.31878391358729,3.16351966703832,2004.94963957116,"232D","fit"
1.70821453837898,2.3323072252228,3.18441089840418,2005.17287358188,"232D","fit"
1.62618867102921,2.29189262076639,3.23011215039333,2005.3961075926,"232D","fit"
1.46210914530782,2.19780865904996,3.30369515661433,2005.61934160332,"232D","fit"
1.25972254598506,2.05626265013033,3.3564661518499,2005.84257561404,"232D","fit"
1.06729694012445,1.88982822663887,3.34625781442285,2006.06580962476,"232D","fit"
0.91048084664313,1.7237182285706,3.26333556873949,2006.28904363548,"232D","fit"
0.795807566558511,1.57686701188474,3.12451109747961,2006.51227764621,"232D","fit"
0.72217185460577,1.46286885272322,2.96326319922279,2006.73551165693,"232D","fit"
0.68624785341459,1.39067703694864,2.81819842710363,2006.95874566765,"232D","fit"
0.68307861212802,1.36124489414884,2.71270045489145,2007.18197967837,"232D","fit"
0.709113997178522,1.37321449418264,2.65925937795098,2007.40521368909,"232D","fit"
0.760235133722079,1.42285195229761,2.66300199550791,2007.62844769981,"232D","fit"
0.826342389330663,1.49724684830136,2.71285626114882,2007.85168171053,"232D","fit"
0.902786519007115,1.5910643456016,2.80408014358563,2008.07491572125,"232D","fit"
0.984736140643634,1.69882563092771,2.93074297284408,2008.29814973197,"232D","fit"
1.07383472645072,1.81913164907479,3.08170324087338,2008.52138374269,"232D","fit"
1.16486062862489,1.94319494164362,3.2415951646395,2008.74461775342,"232D","fit"
1.24512902595136,2.0595167387803,3.40656197784433,2008.96785176414,"232D","fit"
1.3087472155801,2.16312597528861,3.57526184527108,2009.19108577486,"232D","fit"
1.35113465627431,2.24751012598666,3.73856280197956,2009.41431978558,"232D","fit"
1.3691840082748,2.3043890030771,3.87837474394231,2009.6375537963,"232D","fit"
1.36912794728036,2.33250857133518,3.97376756946587,2009.86078780702,"232D","fit"
1.36617974189354,2.34632936674248,4.02967583870613,2010.08402181774,"232D","fit"
1.37043439785049,2.35824772883764,4.05807994843881,2010.30725582846,"232D","fit"
1.39508474637911,2.39063885368608,4.09663580910547,2010.53048983918,"232D","fit"
1.43021661953972,2.43037395395139,4.12994610421059,2010.75372384991,"232D","fit"
1.45173544442641,2.45232040210729,4.14254220883045,2010.97695786063,"232D","fit"
1.45078280803753,2.45009081483753,4.13772824415488,2011.20019187135,"232D","fit"
1.43186664388693,2.42331055801725,4.10124370566845,2011.42342588207,"232D","fit"
1.39831827326075,2.37332491310465,4.02817530949397,2011.64665989279,"232D","fit"
1.34457830882815,2.30215074587026,3.94168046733556,2011.86989390351,"232D","fit"
1.26770540064372,2.21550032698221,3.8719103794666,2012.09312791423,"232D","fit"
1.16311336815534,2.11609916054359,3.84990472971265,2012.31636192495,"232D","fit"
1.03415386034319,2.01421414904933,3.92307063175701,2012.53959593567,"232D","fit"
0.887096085218219,1.91447673122738,4.13170705573506,2012.76282994639,"232D","fit"
0.733974527889906,1.8226395937723,4.52606318415011,2012.98606395712,"232D","fit"
0.582898005607741,1.73322908058286,5.15370273508824,2013.20929796784,"232D","fit"
0.444273422984268,1.64641046233899,6.10134946243516,2013.43253197856,"232D","fit"
0.325930014802749,1.56465346418842,7.51124582520703,2013.65576598928,"232D","fit"
0.00338720269070204,0.0255078612509732,0.192090950855983,2004.13607444963,"232W","fit"
0.00510622101856596,0.0320850774653481,0.201607449464947,2004.30345296064,"232W","fit"
0.0075933741652194,0.0403056983428719,0.213943009202372,2004.47083147165,"232W","fit"
0.0111165328912472,0.0505004559194239,0.229414699081014,2004.63820998265,"232W","fit"
0.0159847766850414,0.0630253915390281,0.24849893476241,2004.80558849366,"232W","fit"
0.02251821552059,0.0782427704112709,0.271865730924955,2004.97296700467,"232W","fit"
0.0309923857116725,0.0964907374503694,0.300411284898587,2005.14034551568,"232W","fit"
0.0415596277482782,0.118040169113781,0.335264829820025,2005.30772402668,"232W","fit"
0.0544213600115495,0.143268667292426,0.377166447574846,2005.47510253769,"232W","fit"
0.0697865006002107,0.172555354923186,0.426663470106377,2005.6424810487,"232W","fit"
0.0879079283535295,0.206273350341277,0.484014307445649,2005.8098595597,"232W","fit"
0.109290527645753,0.244999756143165,0.549223082761308,2005.97723807071,"232W","fit"
0.134691157722423,0.289454162637636,0.622043151792636,2006.14461658172,"232W","fit"
0.165159942767571,0.340548961611395,0.702189606700271,2006.31199509273,"232W","fit"
0.202065251333194,0.399454365974276,0.789664672392383,2006.47937360373,"232W","fit"
0.247099534870689,0.467683171946311,0.885179931383628,2006.64675211474,"232W","fit"
0.302250706822414,0.547197721596497,0.990652262382709,2006.81413062575,"232W","fit"
0.368924099518138,0.638917390804935,1.10650248331884,2006.98150913676,"232W","fit"
0.447681302895912,0.742947923779346,1.23295660077271,2007.14888764776,"232W","fit"
0.537153822084728,0.857400886884651,1.36857684075946,2007.31626615877,"232W","fit"
0.632748371429179,0.978526125336947,1.51326091255552,2007.48364466978,"232W","fit"
0.726601440622298,1.09986998920272,1.66489346912487,2007.65102318079,"232W","fit"
0.810104327961286,1.21478601659263,1.82162348129006,2007.81840169179,"232W","fit"
0.87130137651712,1.31048534793085,1.97104227472513,2007.9857802028,"232W","fit"
0.904919338848516,1.37901938611878,2.10150715721389,2008.15315871381,"232W","fit"
0.914775269289394,1.42067290044108,2.20634680211187,2008.32053722482,"232W","fit"
0.906700756766089,1.43859496164021,2.28251211682896,2008.48791573582,"232W","fit"
0.885904617947606,1.43743365576931,2.33232277254087,2008.65529424683,"232W","fit"
0.856178010552544,1.4224659093316,2.36330440430809,2008.82267275784,"232W","fit"
0.819844927395778,1.39784472257243,2.38334080401077,2008.99005126885,"232W","fit"
0.780350343757651,1.36957199845335,2.40369915122386,2009.15742977985,"232W","fit"
0.741250880195771,1.34395494552746,2.43671197413038,2009.32480829086,"232W","fit"
0.704899882599185,1.32411755653166,2.48728556607281,2009.49218680187,"232W","fit"
0.673492906266071,1.31343679807478,2.56144675984963,2009.65956531287,"232W","fit"
0.647785603893455,1.315221711516,2.67034052631955,2009.82694382388,"232W","fit"
0.626461933960842,1.33075112314501,2.82682547135004,2009.99432233489,"232W","fit"
0.606860714129728,1.35974179156039,3.04665913720791,2010.1617008459,"232W","fit"
0.585124101564871,1.39994277266927,3.34944289853636,2010.3290793569,"232W","fit"
0.558594533760184,1.45029419407049,3.76543829599591,2010.49645786791,"232W","fit"
0.526512383553219,1.51021069961661,4.33178103398962,2010.66383637892,"232W","fit"
0.489281074930538,1.57866565816105,5.0935656168816,2010.83121488993,"232W","fit"
0.447609461468889,1.65446761153653,6.11529315899777,2010.99859340093,"232W","fit"
0.402453592904046,1.73616810896305,7.48975721853977,2011.16597191194,"232W","fit"
0.354992838787436,1.82198485285496,9.35125569116242,2011.33335042295,"232W","fit"
0.307670096322066,1.91210839287461,11.8833729693193,2011.50072893396,"232W","fit"
0.262388244478039,2.00674287598149,15.3475510242971,2011.66810744496,"232W","fit"
0.220472392033032,2.10609969927316,20.1188724918171,2011.83548595597,"232W","fit"
0.182723471361828,2.21040043661159,26.7391488009645,2012.00286446698,"232W","fit"
0.149511181047979,2.31988073150308,35.9962818210379,2012.17024297799,"232W","fit"
0.120875950168237,2.43478934411668,49.043661224364,2012.33762148899,"232W","fit"
0.020616422892642,0.0683886121270985,0.226858087507505,2003.04378367087,"234D","fit"
0.0331487532593072,0.0950218946491274,0.272383108712384,2003.22196799745,"234D","fit"
0.0522625151503871,0.131822628036125,0.332498449650714,2003.40015232403,"234D","fit"
0.0805655595064948,0.182288909764891,0.41244977167438,2003.57833665061,"234D","fit"
0.122081367928271,0.251785710280716,0.519293361283544,2003.7565209772,"234D","fit"
0.182887716361213,0.34806717876564,0.662432465910355,2003.93470530378,"234D","fit"
0.272433294673262,0.48259798268619,0.854891151142541,2004.11288963036,"234D","fit"
0.405591012877963,0.672513737858336,1.11510046635149,2004.29107395694,"234D","fit"
0.605832671677945,0.94393003163081,1.47070956432041,2004.46925828353,"234D","fit"
0.909933699753623,1.33719080191247,1.96506541213217,2004.64744261011,"234D","fit"
1.37232805330493,1.91129011607082,2.66192176061149,2004.82562693669,"234D","fit"
2.06733369038631,2.74780371861619,3.65225280812314,2005.00381126327,"234D","fit"
3.07731099744197,3.9387755851539,5.04139917060724,2005.18199558986,"234D","fit"
4.48870891754908,5.59128454400225,6.96468927396352,2005.36017991644,"234D","fit"
6.34034773011579,7.77936578877071,9.54498627702094,2005.53836424302,"234D","fit"
8.51201015850866,10.4224233149947,12.7616045721423,2005.71654856961,"234D","fit"
10.7057129798669,13.2414707905943,16.3778488203353,2005.89473289619,"234D","fit"
12.6033557304381,15.9152315650365,20.0973932011621,2006.07291722277,"234D","fit"
13.9730558624257,18.1767368602636,23.6450613337711,2006.25110154935,"234D","fit"
14.5903091353784,19.6846505095362,26.5577282898698,2006.42928587594,"234D","fit"
14.3266126969964,20.1553958647822,28.3556197866121,2006.60747020252,"234D","fit"
13.2310840994208,19.4895249370033,28.7082735939,2006.7856545291,"234D","fit"
11.6150996013816,17.929413469463,27.6763763025091,2006.96383885568,"234D","fit"
9.90754816914375,15.9571692571124,25.7007330525187,2007.14202318227,"234D","fit"
8.36397275443342,13.9487927675296,23.2627275798277,2007.32020750885,"234D","fit"
7.09033304404842,12.1469061035782,20.8096470183435,2007.49839183543,"234D","fit"
6.01925200521167,10.5268989962911,18.41019488504,2007.67657616202,"234D","fit"
5.07560342030796,9.03214439000749,16.0728933146227,2007.8547604886,"234D","fit"
4.21041387316108,7.61781470177753,13.7827545174435,2008.03294481518,"234D","fit"
3.42351705300062,6.30529575052245,11.6128396283906,2008.21112914176,"234D","fit"
2.72235876909447,5.12029135877639,9.6303925464904,2008.38931346835,"234D","fit"
2.10301459862102,4.07869647188139,7.91043719841317,2008.56749779493,"234D","fit"
1.57428616229739,3.20181386431058,6.51191140925172,2008.74568212151,"234D","fit"
1.13684303425023,2.48378714022599,5.42660540821339,2008.92386644809,"234D","fit"
0.789922555391855,1.90109536496316,4.57533914181188,2009.10205077468,"234D","fit"
0.534980441668283,1.44513485996029,3.90372170795617,2009.28023510126,"234D","fit"
0.357468941784773,1.09858490248833,3.37620600533721,2009.45841942784,"234D","fit"
0.236329751463894,0.836441294647856,2.96041456929756,2009.63660375442,"234D","fit"
0.154635183247079,0.638858887671539,2.63937785558659,2009.81478808101,"234D","fit"
0.0999600303891283,0.490124863056372,2.40318435729641,2009.99297240759,"234D","fit"
0.0636805563088298,0.378231079958579,2.24650596883678,2010.17115673417,"234D","fit"
0.0397888284524794,0.293015885243554,2.15784963630195,2010.34934106076,"234D","fit"
0.0242574574082905,0.227448156978125,2.132649899864,2010.52752538734,"234D","fit"
0.0143516874120034,0.176561911258025,2.17215631947317,2010.70570971392,"234D","fit"
0.00825513478927058,0.137064893722215,2.27576963558484,2010.8838940405,"234D","fit"
0.00462609029620773,0.106416254970549,2.44794601852892,2011.06207836709,"234D","fit"
0.00253047606789086,0.0826337777293167,2.69844133618284,2011.24026269367,"234D","fit"
0.00135345948810957,0.0641789439838759,3.04326571062615,2011.41844702025,"234D","fit"
0.000708719371072379,0.0498485018921122,3.50614536911556,2011.59663134683,"234D","fit"
0.000363750997559011,0.0387182921310701,4.12124270615555,2011.77481567342,"234D","fit"
0.0405195948076988,0.146109215802156,0.526853810943462,2004.16587911067,"234W","fit"
0.0521793962500317,0.170114762538199,0.554606502052239,2004.26256152846,"234W","fit"
0.0667998546765976,0.198007640721356,0.586932800585467,2004.35924394624,"234W","fit"
0.084931916180391,0.230279719587353,0.624367748169008,2004.45592636403,"234W","fit"
0.107128998864488,0.267436379595725,0.667627046732139,2004.55260878182,"234W","fit"
0.133888979536232,0.309978960187303,0.717661424350456,2004.6492911996,"234W","fit"
0.165570902654947,0.35838110503343,0.775722149154721,2004.74597361739,"234W","fit"
0.202290100794741,0.413057671449404,0.843425552080397,2004.84265603518,"234W","fit"
0.243854537762899,0.47425455486948,0.922342413136213,2004.93933845296,"234W","fit"
0.289589484447133,0.541886894825549,1.0139919525886,2005.03602087075,"234W","fit"
0.338314611189401,0.61553810850287,1.11992550864785,2005.13270328854,"234W","fit"
0.388854157427996,0.694748451644189,1.24127620045151,2005.22938570632,"234W","fit"
0.44054051156317,0.779362844733324,1.37877545380687,2005.32606812411,"234W","fit"
0.492977750839772,0.869176897134403,1.5324595830649,2005.4227505419,"234W","fit"
0.546033474434814,0.963945622011157,1.70171098604579,2005.51943295968,"234W","fit"
0.599768022305619,1.06339734235014,1.88541880470767,2005.61611537747,"234W","fit"
0.654491560423386,1.16742337299659,2.08234515802938,2005.71279779526,"234W","fit"
0.71056164639463,1.27598767334736,2.29134875319485,2005.80948021304,"234W","fit"
0.768286652095742,1.3891487514345,2.51173731620623,2005.90616263083,"234W","fit"
0.827838583218975,1.50708423285036,2.74365429559275,2006.00284504862,"234W","fit"
0.889168869980763,1.63011385752462,2.98848877666092,2006.0995274664,"234W","fit"
0.951927313327523,1.75872201920933,3.24930601060241,2006.19620988419,"234W","fit"
1.01509826458428,1.89301493754345,3.53020557594018,2006.29289230198,"234W","fit"
1.07716429914469,2.03313995874275,3.83753722168359,2006.38957471976,"234W","fit"
1.13667054938636,2.17939859303106,4.1786762486896,2006.48625713755,"234W","fit"
1.19239556598545,2.33285630469156,4.56410497789921,2006.58293955534,"234W","fit"
1.24318137219351,2.49513824572281,5.00788943956249,2006.67962197312,"234W","fit"
1.28773806408399,2.66781529241739,5.52693022980478,2006.77630439091,"234W","fit"
1.32481670347485,2.85279348647996,6.14306164404199,2006.8729868087,"234W","fit"
1.35300961615424,3.0515630027079,6.88246162356475,2006.96966922648,"234W","fit"
1.37138892842344,3.26571386215426,7.77670492186847,2007.06635164427,"234W","fit"
1.37959650408326,3.49739892288092,8.8662150053045,2007.16303406206,"234W","fit"
1.37718430984033,3.74746443152527,10.1972477940699,2007.25971647984,"234W","fit"
1.36407975083514,4.01623241437851,11.8249118472943,2007.35639889763,"234W","fit"
1.34098153965452,4.30459413428314,13.8178864607477,2007.45308131541,"234W","fit"
1.30893789900162,4.61368775947808,16.2621273004576,2007.5497637332,"234W","fit"
1.26927471861865,4.94499775116658,19.2653350770704,2007.64644615099,"234W","fit"
1.22331395518159,5.30011706029747,22.963230930106,2007.74312856877,"234W","fit"
1.1723244746092,5.68075190764556,27.5273125616322,2007.83981098656,"234W","fit"
1.1174931325358,6.08873200487144,33.1748413907663,2007.93649340435,"234W","fit"
1.05990716889059,6.52601507163635,40.1817007802701,2008.03317582213,"234W","fit"
1.00054731522085,6.99470015258957,48.8990670209707,2008.12985823992,"234W","fit"
0.940287333794244,7.49703879164525,59.7749098848679,2008.22654065771,"234W","fit"
0.879893233996864,8.0354484947537,73.3821218496488,2008.32322307549,"234W","fit"
0.820024738793007,8.61250898616262,90.454967426849,2008.41990549328,"234W","fit"
0.761243293023324,9.23099129663107,111.936881545527,2008.51658791107,"234W","fit"
0.704019007642685,9.89386465626328,139.042492850048,2008.61327032885,"234W","fit"
0.648736120428523,10.6043214457831,173.33955946713,2008.70995274664,"234W","fit"
0.595698880840023,11.3657803434112,216.856144890702,2008.80663516443,"234W","fit"
0.545139766472058,12.1819118771798,272.221888973093,2008.90331758221,"234W","fit"
0.0913305656371138,0.424349933528947,2.77345782586828,2002.71729946395,"232D","mcmc"
0.167477670965478,0.538043773524034,2.18085695685653,2002.94053347467,"232D","mcmc"
0.290302787990005,0.720337342132352,1.80113803863447,2003.16376748539,"232D","mcmc"
0.482322078480999,0.976625190312477,1.90913789889257,2003.38700149611,"232D","mcmc"
0.699768164095957,1.294868759348,2.48007529135988,2003.61023550683,"232D","mcmc"
1.02067477479098,1.70084036374539,2.98821018571408,2003.83346951755,"232D","mcmc"
1.35489428393838,2.10349893295292,3.79036050074645,2004.05670352827,"232D","mcmc"
1.51342145671366,2.37138249402813,4.30319073239513,2004.279937539,"232D","mcmc"
1.48793222018653,2.36799198707208,4.18275804235441,2004.50317154972,"232D","mcmc"
1.3809226850227,2.28670895041402,3.7444750005737,2004.72640556044,"232D","mcmc"
1.58032535989955,2.33277459611972,3.55276319139947,2004.94963957116,"232D","mcmc"
1.71789345478711,2.37633466185732,3.51726186180725,2005.17287358188,"232D","mcmc"
1.64126597750588,2.42052781014504,3.67406791822225,2005.3961075926,"232D","mcmc"
1.40791924372369,2.35338587298628,4.3248700748881,2005.61934160332,"232D","mcmc"
0.955833991925889,2.09722178213891,4.84535325292236,2005.84257561404,"232D","mcmc"
0.560558682099585,1.71221272264568,5.18706471121213,2006.06580962476,"232D","mcmc"
0.361409893942498,1.27471109800136,4.85484073182353,2006.28904363548,"232D","mcmc"
0.256163099054815,0.954586371018483,3.46753147849166,2006.51227764621,"232D","mcmc"
0.239731519866926,0.754623651672988,2.59212647233243,2006.73551165693,"232D","mcmc"
0.236625699364577,0.693423255821383,2.19607256882963,2006.95874566765,"232D","mcmc"
0.267482440942232,0.720947020093128,1.95980247839261,2007.18197967837,"232D","mcmc"
0.365971221350426,0.826633842410199,2.01914290233232,2007.40521368909,"232D","mcmc"
0.564070548726502,1.06444156051095,2.23319972484095,2007.62844769981,"232D","mcmc"
0.727748691559119,1.29226610686476,2.61452394571213,2007.85168171053,"232D","mcmc"
0.860245470299018,1.51815883614059,3.03883141192164,2008.07491572125,"232D","mcmc"
0.887274131422018,1.74520169587402,3.52065007222179,2008.29814973197,"232D","mcmc"
1.01773391343461,1.99192833928392,4.08957762461649,2008.52138374269,"232D","mcmc"
1.14109880515773,2.24909748682642,4.38830231654283,2008.74461775342,"232D","mcmc"
1.2851498205082,2.42679445206439,4.87141680621472,2008.96785176414,"232D","mcmc"
1.32820228224468,2.58169946821658,5.2737355799595,2009.19108577486,"232D","mcmc"
1.40842963333378,2.70712278393575,5.84480322474347,2009.41431978558,"232D","mcmc"
1.27769702025746,2.70485667668443,6.2813829474938,2009.6375537963,"232D","mcmc"
1.09891057073358,2.4909239201518,6.03845815979998,2009.86078780702,"232D","mcmc"
1.00042542862543,2.15010924479815,5.14062295778575,2010.08402181774,"232D","mcmc"
0.877720329978707,1.98059835885665,4.57717101198547,2010.30725582846,"232D","mcmc"
1.01134447211664,2.04112327291004,4.72812587787103,2010.53048983918,"232D","mcmc"
1.24249496491293,2.32843180102371,5.03949631420727,2010.75372384991,"232D","mcmc"
1.45256043216333,2.57049736212312,5.14023687781218,2010.97695786063,"232D","mcmc"
1.4063889455666,2.72237198583799,5.9018241827172,2011.20019187135,"232D","mcmc"
1.29099401478533,2.77646919346617,6.31927162571543,2011.42342588207,"232D","mcmc"
1.35853807326263,2.70347481613697,6.11182294022916,2011.64665989279,"232D","mcmc"
1.2988990761599,2.57645828893139,5.70934467104862,2011.86989390351,"232D","mcmc"
1.28879095551976,2.43745485677388,5.33568194134278,2012.09312791423,"232D","mcmc"
1.09554696168555,2.27505008365888,5.20470112039457,2012.31636192495,"232D","mcmc"
0.923887302446863,2.08325306113668,5.13517928813355,2012.53959593567,"232D","mcmc"
0.845457739963171,1.843506119678,4.86189483802577,2012.76282994639,"232D","mcmc"
0.658613307737035,1.66579975966747,4.67741615289037,2012.98606395712,"232D","mcmc"
0.515992859893753,1.400419625632,4.38752398455109,2013.20929796784,"232D","mcmc"
0.340229493469332,1.0259474837906,4.6898280326668,2013.43253197856,"232D","mcmc"
0.104774591089562,0.693364186834782,5.71953196401478,2013.65576598928,"232D","mcmc"
0.0260215028569597,2.69874844318049,6623.27173036253,2004.13607444963,"232W","mcmc"
0.0326301826018041,2.19839941166792,3015.76423660476,2004.30345296064,"232W","mcmc"
0.0322307712142761,1.68968390805769,1198.04359490949,2004.47083147165,"232W","mcmc"
0.0372512293904716,1.44625807385677,245.508860911995,2004.63820998265,"232W","mcmc"
0.0507991999873551,1.04411688031457,52.3797525667885,2004.80558849366,"232W","mcmc"
0.0595337147697888,0.82405850755117,17.0816113888273,2004.97296700467,"232W","mcmc"
0.0795868181050115,0.575766516408951,6.28584440374025,2005.14034551568,"232W","mcmc"
0.0784244309836457,0.456646289821879,3.85040350637797,2005.30772402668,"232W","mcmc"
0.0738168654964228,0.393669227513498,3.1439988398037,2005.47510253769,"232W","mcmc"
0.0667168879984683,0.337970080900592,2.30539663612847,2005.6424810487,"232W","mcmc"
0.057728802189918,0.293738963664021,1.72715255600015,2005.8098595597,"232W","mcmc"
0.0505860434004316,0.251853874459078,1.18263301053091,2005.97723807071,"232W","mcmc"
0.0451575302463411,0.236018086749203,0.86615389870534,2006.14461658172,"232W","mcmc"
0.0499865659030964,0.216410104340999,0.763651842205983,2006.31199509273,"232W","mcmc"
0.0634423437771593,0.218402285843138,0.721304151893145,2006.47937360373,"232W","mcmc"
0.0900811797311159,0.251517223231846,0.684538894164979,2006.64675211474,"232W","mcmc"
0.131391677767855,0.308166742119198,0.740378589368,2006.81413062575,"232W","mcmc"
0.203961528574012,0.404704918966074,0.904882044821436,2006.98150913676,"232W","mcmc"
0.309054057101849,0.556521606761203,1.13436303973336,2007.14888764776,"232W","mcmc"
0.445368716552999,0.757797651246909,1.41891767603361,2007.31626615877,"232W","mcmc"
0.62476230007999,1.01443566404491,1.85545381315882,2007.48364466978,"232W","mcmc"
0.838697202200349,1.31010627307884,2.3376531949865,2007.65102318079,"232W","mcmc"
1.04685456633843,1.66482245548285,3.10524562136279,2007.81840169179,"232W","mcmc"
1.10518077239211,1.90431340467322,3.81481196637538,2007.9857802028,"232W","mcmc"
0.989424384653489,1.94110528537306,4.08126246618422,2008.15315871381,"232W","mcmc"
0.884274227674896,1.85113925682352,4.11954521122664,2008.32053722482,"232W","mcmc"
0.781765415106606,1.70683247922075,4.17943727301883,2008.48791573582,"232W","mcmc"
0.742705822575222,1.58327481060512,3.68049139289861,2008.65529424683,"232W","mcmc"
0.726881234309825,1.47013741082979,3.32163129500637,2008.82267275784,"232W","mcmc"
0.693210605610919,1.33608857018342,2.87659510175717,2008.99005126885,"232W","mcmc"
0.59794989621121,1.19677461163203,2.57700127901895,2009.15742977985,"232W","mcmc"
0.509904792276775,1.10759391882687,2.40805766478784,2009.32480829086,"232W","mcmc"
0.385455148988195,1.04314532813485,2.51628795510855,2009.49218680187,"232W","mcmc"
0.320063280605321,1.03703264648734,2.65385795277358,2009.65956531287,"232W","mcmc"
0.332114326378198,1.10945638461872,3.1205513160849,2009.82694382388,"232W","mcmc"
0.415367949500029,1.27857707735586,3.71707912113193,2009.99432233489,"232W","mcmc"
0.546107944521189,1.48001770269489,4.44053866076417,2010.1617008459,"232W","mcmc"
0.686902998700702,1.7263764669534,5.62919390735949,2010.3290793569,"232W","mcmc"
0.801310630558414,1.98741638436283,6.86297156992477,2010.49645786791,"232W","mcmc"
0.816444516396257,2.19706576723074,7.76523396387843,2010.66383637892,"232W","mcmc"
0.690987057433374,2.04910123920813,7.70197781570837,2010.83121488993,"232W","mcmc"
0.486677235785428,1.44904772483494,5.81369497789776,2010.99859340093,"232W","mcmc"
0.215416094627198,0.645886645118979,3.03850155275598,2011.16597191194,"232W","mcmc"
1.47121118169403e-27,3.05405635800716e-05,0.59855057511067,2011.33335042295,"232W","mcmc"
9.56727564831198e-43,2.83042355863605e-18,0.00524176654048327,2011.50072893396,"232W","mcmc"
2.54524360293781e-69,2.24409940473322e-33,8.79410849546351e-12,2011.66810744496,"232W","mcmc"
1.25710049140873e-98,4.3402895638297e-49,2.82689929868142e-19,2011.83548595597,"232W","mcmc"
1.16525943665375e-124,7.13851564892183e-73,9.68658476651183e-39,2012.00286446698,"232W","mcmc"
8.76943259809154e-141,2.5763893442773e-100,1.49090659190549e-52,2012.17024297799,"232W","mcmc"
1.66606765344577e-213,2.05905893457717e-136,4.36978759315249e-77,2012.33762148899,"232W","mcmc"
0.0220438402745336,0.230096701236637,11.6592539344954,2003.04378367087,"234D","mcmc"
