"lb","e","ub","time","note","type"
0.0359764455296285,0.248280841510095,4.37657664732291,2003.22196799745,"234D","mcmc"
0.0580226846131734,0.26021680389621,2.19043768032905,2003.40015232403,"234D","mcmc"
0.0806352352509436,0.263798007447448,1.68924165185409,2003.57833665061,"234D","mcmc"
0.0994957903165187,0.281577063506172,1.25729123050664,2003.7565209772,"234D","mcmc"
0.115270168144833,0.305122705179271,1.10074028550533,2003.93470530378,"234D","mcmc"
0.134448892050532,0.348512679156324,1.03337805118633,2004.11288963036,"234D","mcmc"
0.183088163645155,0.434172435810245,1.0030489956511,2004.29107395694,"234D","mcmc"
0.29492895307949,0.582929288401826,1.12701530228573,2004.46925828353,"234D","mcmc"
0.50218883713455,0.848479171204667,1.43604542359223,2004.64744261011,"234D","mcmc"
0.881230088601532,1.31781385576243,2.00806921155559,2004.82562693669,"234D","mcmc"
1.5247496584719,2.13091169058042,3.01298054672666,2005.00381126327,"234D","mcmc"
2.59312641259426,3.42956045104135,4.50844804760636,2005.18199558986,"234D","mcmc"
4.19005780424413,5.42422880582586,7.11393261083943,2005.36017991644,"234D","mcmc"
6.69607800177018,8.62560720580584,11.338894093977,2005.53836424302,"234D","mcmc"
9.53547519376388,12.6394662167528,16.6786873159358,2005.71654856961,"234D","mcmc"
11.6792487292559,15.8528369651006,21.127133498686,2005.89473289619,"234D","mcmc"
12.9016452429813,17.7808824133495,25.1244725304964,2006.07291722277,"234D","mcmc"
14.369581256226,20.3324919175933,30.3184519173695,2006.25110154935,"234D","mcmc"
15.0164819192449,22.3838641732256,35.6809325489253,2006.42928587594,"234D","mcmc"
14.5231503670605,23.1492731899232,39.5773949049996,2006.60747020252,"234D","mcmc"
11.5553604032064,19.9482628248547,36.5498650942287,2006.7856545291,"234D","mcmc"
7.37005680138052,14.4849808341347,28.4948323861642,2006.96383885568,"234D","mcmc"
5.06514748479562,10.4008397145468,20.7346512546681,2007.14202318227,"234D","mcmc"
4.10813288240506,8.28938821301028,16.0291103130941,2007.32020750885,"234D","mcmc"
4.13492174457196,7.68133179303885,15.0104884996675,2007.49839183543,"234D","mcmc"
4.26534199603122,7.84607742418538,16.1787376343227,2007.67657616202,"234D","mcmc"
4.31804482967296,7.93752422735179,18.2844145785808,2007.8547604886,"234D","mcmc"
3.81463095148432,7.69357751355849,18.3363558235965,2008.03294481518,"234D","mcmc"
3.14773522445292,7.19210498674044,19.4577424012048,2008.21112914176,"234D","mcmc"
2.76758984674106,6.16991161340852,16.5938509791798,2008.38931346835,"234D","mcmc"
2.27729430524813,4.95275400057549,12.7834579733115,2008.56749779493,"234D","mcmc"
1.87319983591751,3.96952021186153,10.6847608900492,2008.74568212151,"234D","mcmc"
1.27586961273527,3.19289793071464,9.29041061478013,2008.92386644809,"234D","mcmc"
0.624459930027111,2.38432119278266,7.45183506452267,2009.10205077468,"234D","mcmc"
0.389920786613763,1.77812250411991,6.30314605819975,2009.28023510126,"234D","mcmc"
0.2763790673098,1.38140565592529,5.0137908410959,2009.45841942784,"234D","mcmc"
0.205835418078403,1.02280169569602,4.01241399544196,2009.63660375442,"234D","mcmc"
0.177721179332259,0.722277872099948,3.05172427817601,2009.81478808101,"234D","mcmc"
0.134377055970656,0.516161975372257,2.24537770486005,2009.99297240759,"234D","mcmc"
0.0796175399813392,0.311166237208447,1.44660680850736,2010.17115673417,"234D","mcmc"
0.0500186432484102,0.166686714458283,0.853408874705727,2010.34934106076,"234D","mcmc"
0.0174381678997462,0.0529333217858815,0.289387305523408,2010.52752538734,"234D","mcmc"
1.20055235092092e-55,5.44895879252161e-16,0.0104489200137752,2010.70570971392,"234D","mcmc"
2.37401221651105e-118,6.08951343162162e-70,4.91201066662272e-10,2010.8838940405,"234D","mcmc"
1.14697201485953e-170,1.48269828701778e-109,1.34315172027411e-17,2011.06207836709,"234D","mcmc"
5.93605314109663e-191,5.92122011650816e-142,7.81134021322305e-29,2011.24026269367,"234D","mcmc"
3.84159646419529e-255,8.31127900535518e-195,1.07737886774956e-103,2011.41844702025,"234D","mcmc"
5.76137098626789e-286,4.20682288988509e-234,6.2016703168168e-189,2011.59663134683,"234D","mcmc"
6.85166727479979e-308,2.26456834813193e-273,2.92454765184967e-213,2011.77481567342,"234D","mcmc"
0.00490190914812027,0.0194304651522662,0.080735947509768,2004.16587911067,"234W","mcmc"
0.00959832551934601,0.0293607977305054,0.0830649330902759,2004.26256152846,"234W","mcmc"
0.0181423042190292,0.0447607770184516,0.0997697221422412,2004.35924394624,"234W","mcmc"
0.0327426609384161,0.0676379293968553,0.126824973185011,2004.45592636403,"234W","mcmc"
0.0547449077804249,0.1035578709146,0.17586425572052,2004.55260878182,"234W","mcmc"
0.0892946795359396,0.157417489029273,0.266824416216204,2004.6492911996,"234W","mcmc"
0.149240020342816,0.229334614982518,0.370274554331265,2004.74597361739,"234W","mcmc"
0.223186665099705,0.33717835392108,0.567879258508877,2004.84265603518,"234W","mcmc"
0.305616816126104,0.499484477957952,0.88135983197532,2004.93933845296,"234W","mcmc"
0.386271042390687,0.702791076500731,1.41829892567847,2005.03602087075,"234W","mcmc"
0.475183359562199,0.970599032122177,2.31842741107385,2005.13270328854,"234W","mcmc"
0.585821173698785,1.28019399401715,3.48228264124655,2005.22938570632,"234W","mcmc"
0.71925288902971,1.61115275483492,4.72352061249314,2005.32606812411,"234W","mcmc"
0.835677279236732,1.94996103978164,6.21147670129325,2005.4227505419,"234W","mcmc"
0.920690978103022,2.25854474394981,8.45991936622589,2005.51943295968,"234W","mcmc"
0.89869873571702,2.53517754028316,10.460053267551,2005.61611537747,"234W","mcmc"
0.863975251366257,2.66439921872284,12.5712713926842,2005.71279779526,"234W","mcmc"
0.779700089011108,2.79510023967085,14.3617771620573,2005.80948021304,"234W","mcmc"
0.761571471490392,2.83564092972436,14.5436834680579,2005.90616263083,"234W","mcmc"
0.793471871039321,2.71776247551196,13.6576938116272,2006.00284504862,"234W","mcmc"
0.905619993746594,2.70697692999727,11.7843084303189,2006.0995274664,"234W","mcmc"
1.07426798966672,2.72638869288756,9.74563121092787,2006.19620988419,"234W","mcmc"
1.14749592941794,2.68954192672658,9.39685163229438,2006.29289230198,"234W","mcmc"
1.31504823243988,2.62233202828173,9.03789902256099,2006.38957471976,"234W","mcmc"
1.30385024023884,2.61732901599932,8.6794159476315,2006.48625713755,"234W","mcmc"
1.31997893265406,2.58030014850522,8.48572209958585,2006.58293955534,"234W","mcmc"
1.2578355682734,2.596438573073,8.09046954214666,2006.67962197312,"234W","mcmc"
1.29318031086179,2.63091385776948,7.65613349311982,2006.77630439091,"234W","mcmc"
1.30556996303215,2.70095209650118,7.51858801606855,2006.8729868087,"234W","mcmc"
1.30700435355352,2.74006359088608,7.66726078437213,2006.96966922648,"234W","mcmc"
1.34176213492858,2.68752974193005,7.62426611597207,2007.06635164427,"234W","mcmc"
1.36472212997498,2.72894094619904,8.67882712089124,2007.16303406206,"234W","mcmc"
1.41308523969099,2.81445804355302,10.047522262065,2007.25971647984,"234W","mcmc"
1.39771032869501,2.76251858825497,11.6864974998106,2007.35639889763,"234W","mcmc"
1.44941463452297,2.7777048601198,13.1985358434841,2007.45308131541,"234W","mcmc"
1.4415608195263,2.77620693989658,15.1045247900531,2007.5497637332,"234W","mcmc"
1.2927494921928,2.81330543945484,16.0128610664708,2007.64644615099,"234W","mcmc"
1.02759199975865,2.91767794377816,15.8497120483076,2007.74312856877,"234W","mcmc"
0.76391402322269,3.07639533026943,14.5011797932126,2007.83981098656,"234W","mcmc"
0.492616711012263,3.28344598584023,10.9668872295602,2007.93649340435,"234W","mcmc"
0.299856337158207,3.24061691821965,8.19810324071529,2008.03317582213,"234W","mcmc"
0.158334409689451,3.33994589715409,6.50741931200768,2008.12985823992,"234W","mcmc"
0.0824009866852077,2.15498286548939,7.25199755229363,2008.22654065771,"234W","mcmc"
0.0316320486319232,0.855980023057948,8.02707785742743,2008.32322307549,"234W","mcmc"
0.00715787070827304,0.199857369889632,8.71979177789716,2008.41990549328,"234W","mcmc"
3.23621195320703e-38,0.00334473146106787,9.17193286769806,2008.51658791107,"234W","mcmc"
4.84922512364722e-68,1.28926664889878e-09,9.76878972613879,2008.61327032885,"234W","mcmc"
1.13522448830545e-106,2.37181798402711e-18,11.1070132472527,2008.70995274664,"234W","mcmc"
1.41932993054537e-138,8.24806959767263e-27,13.3096082608486,2008.80663516443,"234W","mcmc"
6.74054927162244e-232,1.55514467682487e-40,16.9220192162697,2008.90331758221,"234W","mcmc"
-1.98046610735886,1.39302015271118,5.60231214720112,2002.71729946395,"232D","rate"
-1.26472478818127,1.50742494272845,5.04832730369716,2002.94053347467,"232D","rate"
-0.747732765545072,1.46216773477697,4.22157554038367,2003.16376748539,"232D","rate"
-0.198177824047128,1.52727247332061,3.82697753696047,2003.38700149611,"232D","rate"
-0.171295768470187,1.50091631336995,3.71088897136289,2003.61023550683,"232D","rate"
-0.394279193145022,1.15042010917517,3.02201704220076,2003.83346951755,"232D","rate"
-0.822658662177294,0.573047450972096,2.49159247062941,2004.05670352827,"232D","rate"
-1.37226263155053,0.0545118577199745,1.52081002475842,2004.279937539,"232D","rate"
-1.68020090069481,-0.0957944228932778,1.17835672765298,2004.50317154972,"232D","rate"
-1.18427131306794,0.128749325660402,1.58138785508092,2004.72640556044,"232D","rate"
-1.04922822622702,0.126833684298751,1.57413317417598,2004.94963957116,"232D","rate"
-1.20955906412749,0.108880981235147,1.76648566583145,2005.17287358188,"232D","rate"
-1.54928088657243,-0.0532109818211309,1.87512133574823,2005.3961075926,"232D","rate"
-2.11503878651413,-0.445189653209701,1.47733257155918,2005.61934160332,"232D","rate"
-2.73586707528614,-0.87604257322947,1.10964650306221,2005.84257561404,"232D","rate"
-2.5859782622713,-0.989241035466011,0.872753549262748,2006.06580962476,"232D","rate"
-2.67350149513931,-0.984133615945342,0.774347106513319,2006.28904363548,"232D","rate"
-2.68619951567046,-0.696213214080394,1.09040495266687,2006.51227764621,"232D","rate"
-2.1737459613175,-0.249722436453792,1.69059404151583,2006.73551165693,"232D","rate"
-1.677048888249,0.290782624448724,2.41516222322194,2006.95874566765,"232D","rate"
-0.983257480742061,0.786707697111915,3.03232159246827,2007.18197967837,"232D","rate"
-0.719535617424839,1.20209372999961,3.49828902068794,2007.40521368909,"232D","rate"
-0.8026832189694,1.02880467221286,3.33648531534779,2007.62844769981,"232D","rate"
-0.823720660482858,0.880274850284487,3.00994260327197,2007.85168171053,"232D","rate"
-0.918567473794899,0.664746281039446,2.49217921461909,2008.07491572125,"232D","rate"
-1.02204978994228,0.690865994966648,2.41485236670376,2008.29814973197,"232D","rate"
-0.975086723533695,0.582738541837214,2.32770152274661,2008.52138374269,"232D","rate"
-1.15764830340706,0.46431023939239,2.32150831394945,2008.74461775342,"232D","rate"
-1.28489091186401,0.333183626460237,2.26358763041347,2008.96785176414,"232D","rate"
-1.40137058251173,0.295351650139537,2.17103329468245,2009.19108577486,"232D","rate"
-1.64354530217892,0.0417473651210562,1.78444848200434,2009.41431978558,"232D","rate"
-2.10360843046131,-0.311916340217423,1.29080512182151,2009.6375537963,"232D","rate"
-2.15920463476866,-0.407585446319445,1.19257439269707,2009.86078780702,"232D","rate"
-1.9475820426132,-0.307695889655291,1.54668434006476,2010.08402181774,"232D","rate"
-1.36063879326245,0.291903510062092,2.16553189333365,2010.30725582846,"232D","rate"
-0.929743894167492,0.551834100483797,2.87063240180498,2010.53048983918,"232D","rate"
-1.10690322204621,0.451440078041926,2.57403927149251,2010.75372384991,"232D","rate"
-1.44985723763437,0.265083184407217,2.33222697697717,2010.97695786063,"232D","rate"
-1.43266367662519,0.108251613351564,1.86372508370449,2011.20019187135,"232D","rate"
-1.54576237051542,0.00215013759286076,1.7509624424119,2011.42342588207,"232D","rate"
-1.65938656555766,-0.13350939243412,1.77408040449157,2011.64665989279,"232D","rate"
-1.76743217904786,-0.14094289760216,1.65379013651275,2011.86989390351,"232D","rate"
-1.99819314730796,-0.291515688501282,1.55154025037062,2012.09312791423,"232D","rate"
-1.9990593714956,-0.284500502349768,1.41057253350219,2012.31636192495,"232D","rate"
-2.08549351030188,-0.359936272016585,1.73785879633646,2012.53959593567,"232D","rate"
-2.04253971852521,-0.330302867542819,1.72689368682236,2012.76282994639,"232D","rate"
-2.41658125841751,-0.674349079991272,1.76383112035454,2012.98606395712,"232D","rate"
-3.14869585550032,-0.958098649945057,1.84027818270689,2013.20929796784,"232D","rate"
-3.74862912051904,-1.1289597152118,2.32866693147863,2013.43253197856,"232D","rate"
NA,NA,NA,2013.65576598928,"232D","rate"
-5.48659307232952,-1.05350841315743,4.40312892721836,2004.13607444963,"232W","rate"
-5.17501522244939,-1.06722431857417,3.78291659315001,2004.30345296064,"232W","rate"
-5.14759733900367,-1.04609747514748,3.46544744559757,2004.47083147165,"232W","rate"
-4.87745238990624,-1.20462834202598,2.80321291551412,2004.63820998265,"232W","rate"
-4.8584949245732,-1.04223130212594,2.44377370571943,2004.80558849366,"232W","rate"
-4.447422645929,-1.02853533116452,2.48778520176768,2004.97296700467,"232W","rate"
-3.77433193698655,-0.874621569881969,2.30927777605889,2005.14034551568,"232W","rate"
-3.58236840931184,-0.823601603141073,2.70811211029267,2005.30772402668,"232W","rate"
-3.59763652962804,-0.800399251980435,2.43617801231878,2005.47510253769,"232W","rate"
-3.41350177528547,-0.993720771863225,2.41446672638743,2005.6424810487,"232W","rate"
-3.28492446357983,-0.718352609824502,2.04837666984404,2005.8098595597,"232W","rate"
-3.07299268827377,-0.472547730145751,2.11589817406379,2005.97723807071,"232W","rate"
-2.32860829966557,-0.0784656689183257,2.54462765080535,2006.14461658172,"232W","rate"
-2.19306341715357,0.359411493512125,3.21384087401187,2006.31199509273,"232W","rate"
-1.77208741627474,0.901638315856949,3.91521646972135,2006.47937360373,"232W","rate"
-0.998379212947577,1.52226646816493,4.62396708258356,2006.64675211474,"232W","rate"
-0.357571373171195,1.9361315537429,5.12802930977124,2006.81413062575,"232W","rate"
-0.0474170736596052,2.17468533048938,5.19235675968287,2006.98150913676,"232W","rate"
0.0662917374082155,2.21967520222035,4.86014250884249,2007.14888764776,"232W","rate"
-0.158031165675717,2.14537539579312,4.50054815043996,2007.31626615877,"232W","rate"
-0.304364972591404,1.94132626220717,4.19340725689905,2007.48364466978,"232W","rate"
-0.455892981091734,1.64288751583841,4.05133137664196,2007.65102318079,"232W","rate"
-1.24132294953205,0.889241561740741,3.44535508302162,2007.81840169179,"232W","rate"
-1.94624418420537,0.150110370820967,2.46319938063158,2007.9857802028,"232W","rate"
-2.27343237847677,-0.237735684254309,2.1478728624793,2008.15315871381,"232W","rate"
-2.36247884010066,-0.365436897528738,1.76837995788014,2008.32053722482,"232W","rate"
-2.17747372761584,-0.408066805427394,1.69637000144189,2008.48791573582,"232W","rate"
-2.438327103865,-0.3141359490477,1.73603604806187,2008.65529424683,"232W","rate"
-2.49134066474954,-0.516505297918347,1.70258571659693,2008.82267275784,"232W","rate"
-2.68364965805367,-0.481861887652145,1.71787251084049,2008.99005126885,"232W","rate"
-2.59589935182722,-0.412421198034466,2.0607549144109,2009.15742977985,"232W","rate"
-2.62788892048837,-0.283880584087356,2.14379232611348,2009.32480829086,"232W","rate"
-2.36236305241685,0.0239521393511316,2.39561064447715,2009.49218680187,"232W","rate"
-1.75859098831065,0.558396681933782,3.03804850225515,2009.65956531287,"232W","rate"
-1.1934093972587,0.976651016004577,3.42446352279393,2009.82694382388,"232W","rate"
-0.953197781466105,1.25552453222853,3.97161470245715,2009.99432233489,"232W","rate"
-1.08131584417595,1.14277621938461,4.06634375740929,2010.1617008459,"232W","rate"
-1.1804766348382,0.919139553771745,4.16529729257375,2010.3290793569,"232W","rate"
-1.80511537656365,0.446101663377735,3.63860144230295,2010.49645786791,"232W","rate"
-2.38903761279724,-0.396415855646826,2.52226135139448,2010.66383637892,"232W","rate"
-3.38565499607846,-1.48630835648674,1.0421241721564,2010.83121488993,"232W","rate"
-4.7346075327305,-3.19227956465731,-1.15618844249541,2010.99859340093,"232W","rate"
-5.97448259027623,-5.97421399666527,-3.31328136893314,2011.16597191194,"232W","rate"
-5.97448259027623,-5.97448258977195,-5.35541210938774,2011.33335042295,"232W","rate"
-5.97448259027623,-5.97448259022319,-5.53683788016781,2011.50072893396,"232W","rate"
-5.97448259027623,-5.97448259027622,-5.55564725111339,2011.66810744496,"232W","rate"
-5.97448259027623,-5.97448259027623,-5.67760179662607,2011.83548595597,"232W","rate"
-5.97448259027623,-5.97448259027623,-5.7946060899208,2012.00286446698,"232W","rate"
-5.97448259027623,-5.97448259027623,-5.96662346709394,2012.17024297799,"232W","rate"
NA,NA,NA,2012.33762148899,"232W","rate"
-4.21110296717384,0.449099296427244,5.26035753136166,2003.04378367087,"234D","rate"
-3.7550634208752,0.396309259982392,4.47088815022087,2003.22196799745,"234D","rate"
-3.1296595774165,0.343281420360408,3.55712835198621,2003.40015232403,"234D","rate"
-2.52899173683821,0.464403633452654,3.25591655692144,2003.57833665061,"234D","rate"
-2.10902720826804,0.641798681422156,2.99822537008339,2003.7565209772,"234D","rate"
-1.43223340202995,0.878246934357163,3.03421775084975,2003.93470530378,"234D","rate"
-1.1184251342932,1.34824307327795,3.65283334328963,2004.11288963036,"234D","rate"
-0.369221443864597,1.94967045185343,4.27802146346593,2004.29107395694,"234D","rate"
0.238252417862603,2.58681562473374,4.98708314021536,2004.46925828353,"234D","rate"
1.18761339780936,3.15623472994663,5.56251767949686,2004.64744261011,"234D","rate"
1.55488325897207,3.57026332132763,5.50967493476096,2004.82562693669,"234D","rate"
1.65396996397554,3.3855521422091,5.27152942706402,2005.00381126327,"234D","rate"
1.93416948919353,3.33104427722737,5.08410458550869,2005.18199558986,"234D","rate"
1.84344841759545,3.26511331951542,4.9218863354884,2005.36017991644,"234D","rate"
1.27246255334904,2.59715919187939,4.27175395928664,2005.53836424302,"234D","rate"
0.0267824003040442,1.47228182014267,2.93259829367496,2005.71654856961,"234D","rate"
-0.770332267354508,0.778584562849639,2.22776562499107,2005.89473289619,"234D","rate"
-0.711699343861918,0.789892203745535,2.36103269537744,2006.07291722277,"234D","rate"
-0.787910348040189,0.632555175933073,2.56617393978909,2006.25110154935,"234D","rate"
-1.19233436101835,0.124408857683445,2.04313715820131,2006.42928587594,"234D","rate"
-2.26108984849505,-0.71427312556204,1.09238547525548,2006.60747020252,"234D","rate"
-3.29920743299511,-1.43395749915131,0.14368424956476,2006.7856545291,"234D","rate"
-3.24054966668496,-1.47499272921262,0.160886702541244,2006.96383885568,"234D","rate"
-2.78839724327525,-1.09734690184553,0.758409187569823,2007.14202318227,"234D","rate"
-1.83865866204618,-0.332689312316958,1.91775546732702,2007.32020750885,"234D","rate"
-1.47895508066695,0.0691373208095014,2.42174361220487,2007.49839183543,"234D","rate"
-1.52393115601479,0.146936811243268,2.77857670884777,2007.67657616202,"234D","rate"
-1.82588112912546,-0.154163843991864,2.26869386436025,2007.8547604886,"234D","rate"
-2.07104487846242,-0.436393551227053,1.65773645586769,2008.03294481518,"234D","rate"
-2.36098286530747,-0.705550196939441,1.27992177724288,2008.21112914176,"234D","rate"
-2.88080981199514,-0.962442060717503,0.997326202024378,2008.38931346835,"234D","rate"
-2.97925621227005,-1.01083011805696,1.01080290385123,2008.56749779493,"234D","rate"
-2.99641535007534,-1.07572287321067,1.02427313600564,2008.74568212151,"234D","rate"
-3.7819004794931,-1.29305869620002,0.799963391989612,2008.92386644809,"234D","rate"
-3.65372166891859,-1.3529004978093,0.674225314086039,2009.10205077468,"234D","rate"
-3.07482333003558,-1.29224012980358,0.689005492235061,2009.28023510126,"234D","rate"
-3.2663159493306,-1.25811453307143,0.788062141220397,2009.45841942784,"234D","rate"
-3.20068947311576,-1.39251393900078,1.0818651062868,2009.63660375442,"234D","rate"
-3.63575168212744,-1.61042419283121,0.961173444510825,2009.81478808101,"234D","rate"
-3.66600848909818,-1.95685201400328,0.507907496895711,2009.99297240759,"234D","rate"
-4.00242712354134,-2.56098697568206,-0.132013859993143,2010.17115673417,"234D","rate"
-4.98204620510942,-3.71632244192163,-1.70169656360324,2010.34934106076,"234D","rate"
-5.6121658912346,-5.61216589123454,-4.62062481179001,2010.52752538734,"234D","rate"
-5.6121658912346,-5.6121658912346,-5.49822689017732,2010.70570971392,"234D","rate"
-5.6121658912346,-5.6121658912346,-5.56400924554042,2010.8838940405,"234D","rate"
-5.6121658912346,-5.6121658912346,-5.56606513875571,2011.06207836709,"234D","rate"
-5.6121658912346,-5.6121658912346,-5.61101474554066,2011.24026269367,"234D","rate"
-5.6121658912346,-5.6121658912346,-5.57187594663317,2011.41844702025,"234D","rate"
-5.6121658912346,-5.6121658912346,-5.51044275943921,2011.59663134683,"234D","rate"
NA,NA,NA,2011.77481567342,"234D","rate"
-0.48502650610021,5.33563706983053,11.9781311722885,2004.16587911067,"234W","rate"
-0.0265371776799153,5.37317092969984,11.236928462453,2004.26256152846,"234W","rate"
0.968467366112748,5.35546043715135,10.2072270330576,2004.35924394624,"234W","rate"
1.89486301742314,5.43424088759329,10.2376793070607,2004.45592636403,"234W","rate"
2.05352841992727,5.33630497242498,9.79438440122193,2004.55260878182,"234W","rate"
2.03689360730659,5.19873000525254,9.50850190377668,2004.6492911996,"234W","rate"
2.04386873825675,4.99611444046842,9.21099895312592,2004.74597361739,"234W","rate"
1.94942247272379,4.77340371000403,9.07516402926102,2004.84265603518,"234W","rate"
1.49174254439438,4.42587821060621,8.74564552937384,2004.93933845296,"234W","rate"
1.12377623009927,3.91632493865875,7.8554982463634,2005.03602087075,"234W","rate"
0.206584919129868,3.24103226691831,7.14506138924719,2005.13270328854,"234W","rate"
-0.645684295670875,2.79677170153879,6.64397880652625,2005.22938570632,"234W","rate"
-1.01445589703806,2.27813995527514,5.92783474672937,2005.32606812411,"234W","rate"
-1.63960448280038,1.83326141684979,5.50520503929306,2005.4227505419,"234W","rate"
-2.53647587720815,1.36792512299036,4.98044645798012,2005.51943295968,"234W","rate"
-3.04110800070085,0.981277892334641,4.04311468158302,2005.61611537747,"234W","rate"
-3.18279767984134,0.488734233521013,3.83146733135019,2005.71279779526,"234W","rate"
-2.90154143854397,0.326227320475004,2.94459011006395,2005.80948021304,"234W","rate"
-3.2428565192873,0.117409965345469,3.05515703564577,2005.90616263083,"234W","rate"
-3.1943833829594,0.083950746513735,2.96795002884893,2006.00284504862,"234W","rate"
-3.24879060563443,0.00962634816060199,3.33089176421107,2006.0995274664,"234W","rate"
-3.35392067040375,0.0650476529489889,3.85184867494853,2006.19620988419,"234W","rate"
-3.35146752848711,0.0601162741887847,3.67456809183466,2006.29289230198,"234W","rate"
-3.050677666426,-0.0182874993106901,3.38635634405451,2006.38957471976,"234W","rate"
-2.78011039533285,-0.0849014564030855,3.13631027261576,2006.48625713755,"234W","rate"
-2.48481046326229,-0.0584148923055591,3.14620361627912,2006.58293955534,"234W","rate"
-2.6018376760647,-0.0718544019968433,3.68286708535056,2006.67962197312,"234W","rate"
-2.24579832024312,0.0864847382978053,3.39182738093311,2006.77630439091,"234W","rate"
-2.39555558173096,0.17375331394324,3.77849282631214,2006.8729868087,"234W","rate"
-2.18573212850827,0.332060477565332,3.95822623275627,2006.96966922648,"234W","rate"
-2.32648925677616,0.454933815703757,4.12419509988056,2007.06635164427,"234W","rate"
-2.1642552218551,0.530441312064251,4.28547332543062,2007.16303406206,"234W","rate"
-2.47530731328541,0.518410972522669,4.63019569445744,2007.25971647984,"234W","rate"
-2.71219886415931,0.493263415066744,3.92765243191518,2007.35639889763,"234W","rate"
-3.31049496241199,0.429484920877179,2.99143198820932,2007.45308131541,"234W","rate"
-3.4812805646767,0.212867710292857,2.81914338629298,2007.5497637332,"234W","rate"
-3.70929861120999,0.173973967320549,2.63540454632307,2007.64644615099,"234W","rate"
-4.47528154001678,-0.123648241122687,2.7118050957673,2007.74312856877,"234W","rate"
-5.30455872370345,-0.174758001191767,2.91260050220577,2007.83981098656,"234W","rate"
-6.18669740598035,-0.833852484328959,3.07990553596418,2007.93649340435,"234W","rate"
-6.94021650120145,-1.62216435149094,2.85200315951486,2008.03317582213,"234W","rate"
-7.37348914451407,-2.71561043507648,2.88673580942504,2008.12985823992,"234W","rate"
-8.43600592032636,-4.29259532550187,2.73840604576717,2008.22654065771,"234W","rate"
-9.46265329382739,-6.21960063698849,2.71113575108714,2008.32322307549,"234W","rate"
-10.3431422475129,-9.17338217310795,2.51785624367009,2008.41990549328,"234W","rate"
-10.3431422475129,-10.2444494913988,2.62430573746694,2008.51658791107,"234W","rate"
-10.3431422475129,-10.3108560142382,2.7514927997783,2008.61327032885,"234W","rate"
-10.3431422475129,-10.2987820048813,3.37469562909758,2008.70995274664,"234W","rate"
-10.3431422475129,-10.3401450517848,3.54741319984204,2008.80663516443,"234W","rate"
NA,NA,NA,2008.90331758221,"234W","rate"
