"","name","states","ref","time"
"1","AB517661_house_crow_Hong_Kong_7677_2008_|Hong_Kong|_H5N1_2008.497","W_a",NA,2008
"2","AB517663_grey_heron_Hong_Kong_779_2009_|Hong_Kong|_H5N1_2009.496","W_a",NA,2009
"3","AB521161_large_billed_crow_Hong_Kong_885_2009_|Hong_Kong|_H5N1_2009.496","W_a",NA,2009
"4","AB521163_crested_myna_Hong_Kong_1178_2009_|Hong_Kong|_H5N1_2009.496","W_a",NA,2009
"5","AB557629_feral_pigeon_Hong_Kong_3409_2009_|Hong_Kong|_H5N1_2009.496","W_a",NA,2009
"6","AB557633_oriental_magpie_robin_Hong_Kong_9298_2009_|Hong_Kong|_H5N1_2009.496","W_a",NA,2009
"7","AY518362_duck_China_E319_2_03_|China|_H5N1_2003.496","D_a",NA,2003
"8","AY651363_Dk_HN_5806_2003_|China|_H5N1_2003.496","D_a",NA,2003
"9","AY651364_Dk_HN_303_2004_|China|_H5N1_2004.497","D_a",NA,2004
"10","AY651365_Dk_HN_101_2004_|China|_H5N1_2004.497","D_a",NA,2004
"11","AY651366_Ph_ST_44_2004_|China|_H5N1_2004.497","D_a",NA,2004
"12","AY737289_chicken_Guangdong_191_04_|China|_H5N1_2004.497","D_a",NA,2004
"13","AY737296_chicken_Guangdong_178_04_|China|_H5N1_2004.497","D_a",NA,2004
"14","CY028961_silky_chicken_Shantou_475_2004_|China|_H5N1_2004.497","D_a",NA,2004
"15","CY028969_duck_Hunan_533_2004_|China|_H5N1_2004.497","D_a",NA,2004
"16","CY028970_duck_Hunan_733_2004_|China|_H5N1_2004.497","D_a",NA,2004
"17","CY036045_peregrine_falcon_Hong_Kong_5211_2006_|Hong_Kong|_H5N1_2006.496","W_a",NA,2006
"18","CY036093_peregrine_falcon_Hong_Kong_1143_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"19","CY036165_red_billed_starling_Hong_Kong_4925_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"20","CY036173_common_magpie_Hong_Kong_5052_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"21","CY036181_Daurian_starling_Hong_Kong_1532_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"22","CY036189_house_crow_Hong_Kong_5288_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"23","CY036197_little_egret_Hong_Kong_8550_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"24","CY036205_little_egret_Hong_Kong_8863_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"25","CY036213_grey_heron_Hong_Kong_3088_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"26","CY036221_common_buzzard_Hong_Kong_9213_2007_|Hong_Kong|_H5N1_2007.496","W_a",NA,2007
"27","CY036229_black_crowned_night_heron_Hong_Kong_659_2008_|Hong_Kong|_H5N1_2008.497","W_a",NA,2008
"28","CY036237_great_egret_Hong_Kong_807_2008_|Hong_Kong|_H5N1_2008.497","W_a",NA,2008
"29","CY036245_grey_heron_Hong_Kong_1046_2008_|Hong_Kong|_H5N1_2008.497","W_a",NA,2008
"30","CY036253_magpie_robin_Hong_Kong_1097_2008_|Hong_Kong|_H5N1_2008.497","W_a",NA,2008
"31","CY036261_magpie_robin_Hong_Kong_1897_2008_|Hong_Kong|_H5N1_2008.497","W_a",NA,2008
"32","CY063318_great_crested_grebe_Qinghai_1_2009_|China|_H5N1_2009.367","W_a",NA,2009
"33","CY098744_Guangxi_1_2009_|China|_H5N1_2009.049","D_m",NA,2009
"34","CY098853_water_Hunan_7_2009_|China|_H5N1_2009.041","D_e","GenBank",2009
"35","CY146644_duck_Hunan_S4030_2011_|China|_H5N1_2011.855","D_a",NA,2011
"36","CY146692_duck_Hunan_S4150_2011_|China|_H5N1_2011.860","D_a",NA,2011
"37","CY146700_duck_Hunan_S4220_2011_|China|_H5N1_2011.866","D_a",NA,2011
"38","CY146708_duck_Hunan_S4234_2011_|China|_H5N1_2011.866","D_a",NA,2011
"39","DQ095626_Chicken_Shantou_810_05_|China|_H5N1_2005.496","D_a",NA,2005
"40","DQ095627_Quail_Shantou_911_05_|China|_H5N1_2005.496","D_a",NA,2005
"41","DQ095630_duck_Hunan_114_05_|China|_H5N1_2005.496","D_a",NA,2005
"42","DQ095631_Duck_Hunan_191_05_|China|_H5N1_2005.496","D_a",NA,2005
"43","DQ320877_duck_Guangxi_351_2004_|China|_H5N1_2004.497","D_a",NA,2004
"44","DQ320878_duck_Guangxi_380_2004_|China|_H5N1_2004.497","D_a",NA,2004
"45","DQ320894_chicken_Guangxi_2448_2004_|China|_H5N1_2004.497","D_a",NA,2004
"46","DQ320895_chicken_Guangxi_2461_2004_|China|_H5N1_2004.497","D_a",NA,2004
"47","DQ320896_goose_Guangxi_345_2005_|China|_H5N1_2005.496","D_a",NA,2005
"48","DQ320897_quail_Guangxi_575_2005_|China|_H5N1_2005.496","D_a",NA,2005
"49","DQ320898_chicken_Guangxi_604_2005_|China|_H5N1_2005.496","D_a",NA,2005
"50","DQ320899_duck_Guangxi_793_2005_|China|_H5N1_2005.496","D_a",NA,2005
"51","DQ320900_duck_Guangxi_951_2005_|China|_H5N1_2005.496","D_a",NA,2005
"52","DQ320902_duck_Hunan_127_2005_|China|_H5N1_2005.496","D_a",NA,2005
"53","DQ320903_duck_Hunan_139_2005_|China|_H5N1_2005.496","D_a",NA,2005
"54","DQ320904_duck_Hunan_149_2005_|China|_H5N1_2005.496","D_a",NA,2005
"55","DQ320905_duck_Hunan_152_2005_|China|_H5N1_2005.496","D_a",NA,2005
"56","DQ320906_duck_Hunan_157_2005_|China|_H5N1_2005.496","D_a",NA,2005
"57","DQ320907_duck_Hunan_160_2005_|China|_H5N1_2005.496","D_a",NA,2005
"58","DQ320908_duck_Hunan_166_2005_|China|_H5N1_2005.496","D_a",NA,2005
"59","DQ320909_duck_Hunan_182_2005_|China|_H5N1_2005.496","D_a",NA,2005
"60","DQ320910_chicken_Hunan_999_2005_|China|_H5N1_2005.496","D_a",NA,2005
"61","DQ320911_duck_Hunan_1265_2005_|China|_H5N1_2005.496","D_a",NA,2005
"62","DQ320912_duck_Hunan_1608_2005_|China|_H5N1_2005.496","D_a",NA,2005
"63","DQ320913_duck_Hunan_1652_2005_|China|_H5N1_2005.496","D_a",NA,2005
"64","DQ320923_grey_heron_Hong_Kong_728_2004_|Hong_Kong|_H5N1_2004.497","W_a",NA,2004
"65","DQ320924_grey_heron_Hong_Kong_837_2004_|Hong_Kong|_H5N1_2004.497","W_a",NA,2004
"66","DQ320925_Chinese_pond_heron_Hong_Kong_18_2005_|Hong_Kong|_H5N1_2005.496","W_a",NA,2005
"67","DQ520856_duck_Hubei_3_2005_|China|_H5N1_2005.496","D_a",NA,2005
"68","DQ992715_duck_Guangxi_2926_2005_|China|_H5N1_2005.496","D_a",NA,2005
"69","DQ992716_goose_Guangxi_3017_2005_|China|_H5N1_2005.496","D_a",NA,2005
"70","DQ992717_duck_Guangxi_3085_2005_|China|_H5N1_2005.496","D_a",NA,2005
"71","DQ992718_chicken_Guangxi_3154_2005_|China|_H5N1_2005.496","D_a",NA,2005
"72","DQ992719_goose_Guangxi_3316_2005_|China|_H5N1_2005.496","D_a",NA,2005
"73","DQ992720_duck_Guangxi_3364_2005_|China|_H5N1_2005.496","D_a",NA,2005
"74","DQ992721_duck_Guangxi_3548_2005_|China|_H5N1_2005.496","D_a",NA,2005
"75","DQ992722_goose_Guangxi_3714_2005_|China|_H5N1_2005.496","D_a",NA,2005
"76","DQ992723_duck_Guangxi_3741_2005_|China|_H5N1_2005.496","D_a",NA,2005
"77","DQ992724_chicken_Guangxi_3791_2005_|China|_H5N1_2005.496","D_a",NA,2005
"78","DQ992725_duck_Guangxi_3819_2005_|China|_H5N1_2005.496","D_a",NA,2005
"79","DQ992726_duck_Guangxi_4016_2005_|China|_H5N1_2005.496","D_a",NA,2005
"80","DQ992727_duck_Guangxi_4184_2005_|China|_H5N1_2005.496","D_a",NA,2005
"81","DQ992728_duck_Guangxi_4196_2005_|China|_H5N1_2005.496","D_a",NA,2005
"82","DQ992732_duck_Guangxi_4665_2005_|China|_H5N1_2005.496","D_a",NA,2005
"83","DQ992741_duck_Guangxi_89_2006_|China|_H5N1_2006.496","D_a",NA,2006
"84","DQ992751_chicken_Guiyang_2147_2005_|China|_H5N1_2005.496","D_a",NA,2005
"85","DQ992752_chicken_Guiyang_2173_2005_|China|_H5N1_2005.496","D_a",NA,2005
"86","DQ992782_pheasant_Shantou_2239_2006_|China|_H5N1_2006.496","D_a",NA,2006
"87","DQ992795_goose_Yunnan_3720_2005_|China|_H5N1_2005.496","D_a",NA,2005
"88","DQ992796_goose_Yunnan_4129_2005_|China|_H5N1_2005.496","D_a",NA,2005
"89","DQ992797_duck_Yunnan_4400_2005_|China|_H5N1_2005.496","D_a",NA,2005
"90","DQ992798_goose_Yunnan_4494_2005_|China|_H5N1_2005.496","D_a",NA,2005
"91","DQ992799_duck_Yunnan_4589_2005_|China|_H5N1_2005.496","D_a",NA,2005
"92","DQ992800_goose_Yunnan_4804_2005_|China|_H5N1_2005.496","D_a",NA,2005
"93","DQ992803_duck_Yunnan_5251_2005_|China|_H5N1_2005.496","D_a",NA,2005
"94","DQ992806_duck_Yunnan_5820_2005_|China|_H5N1_2005.496","D_a",NA,2005
"95","DQ992807_duck_Yunnan_5877_2005_|China|_H5N1_2005.496","D_a",NA,2005
"96","DQ992808_goose_Yunnan_6027_2005_|China|_H5N1_2005.496","D_a",NA,2005
"97","DQ992811_goose_Yunnan_6368_2005_|China|_H5N1_2005.496","D_a",NA,2005
"98","DQ992812_duck_Yunnan_6607_2005_|China|_H5N1_2005.496","D_a",NA,2005
"99","EPI100272_Guangdong_Shenzhen_1_2011_H5N1_|China|_H5N1_2011.989","D_m",NA,2011
"100","EPI121190_Hong_Kong_5923_2012_|Hong_Kong|_H5N1_2012.404","D_m",NA,2012
"101","EPI142593_environment_Hangzhou_109_2_2013_H5N1_|China|_H5N1_2013.277","D_e","Coexistence of influenza H7N9 and H9N2 in poultry linked to human H7N9 infection and their genome characteristics",2013
"102","EPI169392_Chicken_Shandong_J01_2009_|China|_H5N1_2009.666","D_a",NA,2009
"103","EPI169419_Chicken_Shandong_J06_2009_|China|_H5N1_2009.666","D_a",NA,2009
"104","EPI169420_Duck_Shandong_Y01_2009_|China|_H5N1_2009.666","D_a",NA,2009
"105","EPI169421_Duck_Shandong_Y02_2009_|China|_H5N1_2009.666","D_a",NA,2009
"106","EPI171121_whooper_swan_Henan_SMX1_2015_H5N1_|China|_H5N1_2015.008","W_a",NA,2015
"107","EPI171141_whooper_swan_Henan_SMX3_2015_H5N1_|China|_H5N1_2015.008","W_a",NA,2015
"108","EPI171165_whooper_swan_Henan_SMX4_2015_H5N1_|China|_H5N1_2015.011","W_a",NA,2015
"109","EPI171186_whooper_swan_Henan_SMX9_2015_H5N1_|China|_H5N1_2015.011","W_a",NA,2015
"110","EPI171296_pochard_Henan_SMX1_2015_|China|_H5N1_2015.011","W_a",NA,2015
"111","EPI171297_enviroment_Henan_SMX1_2015_H5N1_|China|_H5N1_2015.011","W_e",NA,2015
"112","EPI180373_environment_Chongqing_02412_2012_|China|_H5N1_2012.107","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2012
"113","EPI200275_duck_Hubei_03_06_WHWTZ0049_P_2015_Mixed_|China|_H5N6_2015.175","D_a",NA,2015
"114","EPI200998_Bar_headed_Goose_Qinghai_BTY2_2015_H5N1_|China|_H5N1_2015.532","W_a",NA,2015
"115","EPI200999_Great_black_headed_Gull_Qinghai_YO1_2015_H5N1_|China|_H5N1_2015.532","W_a",NA,2015
"116","EPI201000_Great_black_headed_Gull_Qinghai_YO6_2015_H5N1_|China|_H5N1_2015.532","W_a",NA,2015
"117","EPI201001_Black_necked_Grebe_Inner_Mongolia_Brain1_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"118","EPI201002_Black_necked_Grebe_Inner_Mongolia_Brain2_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"119","EPI201003_Black_necked_Grebe_Inner_Mongolia_Lung2_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"120","EPI201004_Black_necked_Grebe_Inner_Mongolia_Lung3_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"121","EPI201005_Black_necked_Grebe_Inner_Mongolia_Liver3_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"122","EPI201006_Black_necked_Grebe_Inner_Mongolia_Brain3_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"123","EPI201007_Black_necked_Grebe_Inner_Mongolia_Lung3_2_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"124","EPI201008_Black_necked_Grebe_Inner_Mongolia_Oropharynx_swab3_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"125","EPI201009_Black_necked_Grebe_Inner_Mongolia_Trachea3_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"126","EPI201010_Black_necked_Grebe_Inner_Mongolia_Anal_swab4_2015_H5N1_|China|_H5N1_2015.359","W_a",NA,2015
"127","EPI219736_Environment_Chongqing_47495_2015_|China|_H5N1_2015.879","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"128","EPI219737_Environment_Chongqing_45375_2015_|China|_H5N1_2015.710","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"129","EPI219738_Environment_Chongqing_45352_2015_|China|_H5N1_2015.633","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"130","EPI219739_Environment_Chongqing_45260_2015_|China|_H5N1_2015.356","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"131","EPI219740_Environment_Chongqing_45239_2015_|China|_H5N1_2015.290","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"132","EPI219741_Environment_Chongqing_45233_2015_|China|_H5N1_2015.290","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"133","EPI219742_Environment_Chongqing_45227_2015_|China|_H5N1_2015.288","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"134","EPI219743_Environment_Chongqing_45211_2015_|China|_H5N1_2015.208","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"135","EPI219744_Environment_Chongqing_45204_2015_|China|_H5N1_2015.211","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"136","EPI219745_Environment_Chongqing_45203_2015_|China|_H5N1_2015.211","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"137","EPI219746_Environment_Chongqing_45182_2015_|China|_H5N1_2015.189","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"138","EPI219747_Environment_Chongqing_45170_2015_|China|_H5N1_2015.115","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"139","EPI219748_Environment_Chongqing_45169_2015_|China|_H5N1_2015.115","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"140","EPI219749_Environment_Chongqing_45164_2015_|China|_H5N1_2015.115","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"141","EPI219750_Environment_Chongqing_45174_2015_|China|_H5N1_2015.118","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
