"","name","states","ref","time"
"142","EPI219751_Environment_Chongqing_45160_2015_|China|_H5N1_2015.115","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"143","EPI219752_Environment_Chongqing_45158_2015_|China|_H5N1_2015.115","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"144","EPI219753_Environment_Chongqing_45133_2015_|China|_H5N1_2015.052","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"145","EPI219754_Environment_Chongqing_45121_2015_|China|_H5N1_2015.052","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"146","EPI219755_Environment_Chongqing_45110_2015_|China|_H5N1_2015.038","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"147","EPI219756_Environment_Chongqing_45138_2015_|China|_H5N1_2015.115","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"148","EPI219757_Environment_Guangxi_14313_2013_|China|_H5N1_2013.923","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2013
"149","EPI219758_environment_Guangxi_03218_2012_|China|_H5N1_2012.481","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2012
"150","EPI219759_environment_Shaanxi_03243_2012_|China|_H5N1_2012.790","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2012
"151","EPI219761_environment_Chongqing_20363_2013_|China|_H5N1_2013.879","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2013
"152","EPI219762_environment_Guangxi_03235_2012_|China|_H5N1_2012.601","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2012
"153","EPI219763_environment_Guangdong_02811_2012_|China|_H5N1_2012.530","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2012
"154","EPI219764_environment_Guangxi_03206_2012_|China|_H5N1_2012.811","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2012
"155","EPI219765_Environment_Hubei_38077_2015_|China|_H5N1_2015.033","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"156","EPI219766_Environment_Jiangsu_33457_2015_|China|_H5N1_2015.137","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"157","EPI219767_Environment_Sichuan_18602_2015_|China|_H5N1_2015.063","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2015
"158","EPI219768_Environment_Jilin_99001_2014_|China|_H5N1_2014.770","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2014
"159","EPI219769_Environment_Chongqing_99165_2014_|China|_H5N1_2014.800","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2014
"160","EPI219772_Environment_Hunan_15252_2014_|China|_H5N1_2014.112","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2014
"161","EPI219773_Environment_Chongqing_28976_2014_|China|_H5N1_2014.214","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2014
"162","EPI219774_Environment_Chongqing_28959_2014_|China|_H5N1_2014.205","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2014
"163","EPI219775_Environment_Chongqing_28922_2014_|China|_H5N1_2014.290","D_e","Genesis and dissemination of highly pathogenic H5N6 avian influenza viruses",2014
"164","EPI24750_Duck_Hunnan_70_2004_|China|_H5N5_2004.497","D_a",NA,2004
"165","EPI255703_duck_Hunan_HN234_2015_|China|_H5N6_2015.699","D_a",NA,2015
"166","EPI255890_duck_Hunan_HN232_2015_|China|_H5N6_2015.699","D_a",NA,2015
"167","EPI277031_environment_Wuxi_4689_2015_|China|_H5N1_2015.038","D_e","Novel Highly Pathogenic Avian H5 Influenza A Viruses in Live Poultry Markets, Wuxi City, China, 2013−2014",2015
"168","EPI277032_environment_Wuxi_5068_2015_|China|_H5N1_2015.110","D_e","Novel Highly Pathogenic Avian H5 Influenza A Viruses in Live Poultry Markets, Wuxi City, China, 2013−2014",2015
"169","EPI277033_environment_Wuxi_5081_2015_|China|_H5N1_2015.129","D_e","Novel Highly Pathogenic Avian H5 Influenza A Viruses in Live Poultry Markets, Wuxi City, China, 2013−2014",2015
"170","EPI277034_environment_Wuxi_1275_2014_|China|_H5N1_2014.041","D_e","Novel Highly Pathogenic Avian H5 Influenza A Viruses in Live Poultry Markets, Wuxi City, China, 2013−2014",2014
"171","EPI277038_environment_Wuxi_1772_2014_|China|_H5N2_2014.266","D_e","Novel Highly Pathogenic Avian H5 Influenza A Viruses in Live Poultry Markets, Wuxi City, China, 2013−2014",2014
"172","EPI277039_chicken_Wuxi_2722_2014_|China|_H5N2_2014.553","D_a",NA,2014
"173","EPI76081_Hubei_1_2010_|China|_H5N1_2010.414","D_m",NA,2010
"174","EU635874_chicken_Yunnan_chuxiong01_2005_|China|_H5N1_2005.496","D_a",NA,2005
"175","EU874899_chicken_Guangdong_1_2005_|China|_H5N1_2005.496","D_a",NA,2005
"176","FJ517645_pigeon_Zhejiang_17_2005_|China|_H5N1_2005.704","W_a","The Survey of H5N1 Flu Virus in Wild Birds in 14 Provinces of China from 2004 to 2007",2005
"177","GQ227367_pika_Qinghai_HMH_2007_|China|_H5N1_2007.921","W_m",NA,2007
"178","GQ227380_pika_Qinghai_GRL_2007_|China|_H5N1_2007.923","W_m",NA,2007
"179","GQ227383_pika_Qinghai_SHK_2007_|China|_H5N1_2007.918","W_m",NA,2007
"180","GQ227391_pika_Qinghai_QW_2007_|China|_H5N1_2007.926","W_m",NA,2007
"181","GU182142_chicken_Hunan_3_2007_|China|_H5N1_2007.786","D_a",NA,2007
"182","GU182150_duck_Hunan_3_2007_|China|_H5N1_2007.786","D_a",NA,2007
"183","GU182158_chicken_Hunan_8_2008_|China|_H5N1_2008.872","D_a",NA,2008
"184","GU182166_duck_Hunan_8_2008_|China|_H5N1_2008.872","D_a",NA,2008
"185","GU182174_environment_Hunan_7_73_2008_|China|_H5N1_2008.202","W_e","GenBank",2008
"186","GU182190_environment_Hunan_6_45_2008_|China|_H5N1_2008.123","W_e","GenBank",2008
"187","GU182198_environment_Hunan_5_25_2007_|China|_H5N1_2007.953","W_e","GenBank",2007
"188","GU182206_environment_Hunan_5_32_2007_|China|_H5N1_2007.953","W_e","GenBank",2007
"189","GU477547_great_black_headed_gull_Qinghai_8_2009_|China|_H5N1_2009.452","W_a",NA,2009
"190","GU477548_brown_headed_gull_Qinghai_9_2009_|China|_H5N1_2009.452","W_a",NA,2009
"191","GU477549_brown_headed_gull_Qinghai_19_2009_|China|_H5N1_2009.452","W_a",NA,2009
"192","HM172105_duck_Hunan_70_2004_|China|_H5N1_2004.497","D_a",NA,2004
"193","HM172116_duck_Guangdong_23_2004_|China|_H5N1_2004.497","D_a",NA,2004
"194","HQ636461_Hong_Kong_6841_2010_|Hong_Kong|_H5N1_2010.874","D_m",NA,2010
"195","JF975561_swan_Shanghai_10_2009_|China|_H5N1_2009.038","W_a",NA,2009
"196","JN646713_duck_Zhejiang_213_2011_|China|_H5N1_2011.123","D_a",NA,2011
"197","JN646714_duck_Zhejiang_224_2011_|China|_H5N1_2011.123","D_a",NA,2011
"198","JN646715_duck_Zhejiang_2242_2011_|China|_H5N1_2011.123","D_a",NA,2011
"199","JN646716_duck_Zhejiang_2243_2011_|China|_H5N1_2011.123","D_a",NA,2011
"200","JN646717_duck_Zhejiang_2244_2011_|China|_H5N1_2011.123","D_a",NA,2011
"201","JN646718_duck_Zhejiang_2245_2011_|China|_H5N1_2011.123","D_a",NA,2011
"202","JN646719_duck_Zhejiang_2248_2011_|China|_H5N1_2011.123","D_a",NA,2011
"203","JQ638673_chicken_Jiangsu_k0402_2010_|China|_H5N1_2010.110","D_a",NA,2010
"204","JQ638674_goose_Jiangsu_k0403_2010_|China|_H5N1_2010.110","D_a",NA,2010
"205","JX534557_wild_duck_Shandong_2_2011_|China|_H5N1_2011.279","W_a",NA,2011
"206","JX534573_wild_duck_Jilin_HF_2011_|China|_H5N1_2011.312","W_a",NA,2011
"207","JX534581_wild_duck_Jilin_ZF_2011_|China|_H5N1_2011.315","W_a",NA,2011
"208","JX534589_wild_duck_Fujian_1_2011_|China|_H5N1_2011.186","W_a",NA,2011
"209","JX534597_wild_duck_Fujian_2_2011_|China|_H5N1_2011.189","W_a",NA,2011
"210","JX576788_environment_Hunan_3_2011_|China|_H5N1_2011.178","W_e","Full Genome Sequence of an Avian Influenza H5N1 Virus Isolated from the Environment in Hunan Province, China",2011
"211","KC357320_barn_swallow_Hong_Kong_1161_2010_|Hong_Kong|_H5N1_2010.238","W_a",NA,2010
"212","KF042284_hill_myna_Heilongjiang_0704_2012_|China|_H5N1_2012.505","W_a",NA,2012
"213","KF572434_wild_bird_Hong_Kong_07035_1_2011_|Hong_Kong|_H5N1_2011.948","W_a",NA,2011
"214","KF813113_tiger_Jiangsu_01_2013_|China|_H5N1_2013.052","D_m",NA,2013
"215","KJ003987_duck_Hubei_xn_2007_|China|_H5N1_2007.868","D_a",NA,2007
"216","KJ522766_chicken_Hubei_RA18_2010_|China|_H5N1_2010.792","D_a",NA,2010
"217","KM027999_swine_Guangxi_592_2011_|China|_H5N1_2011.156","D_m",NA,2011
"218","KP288316_quail_Nanchang_6631_2013_|China|_H5N1_2013.748","D_a",NA,2013
"219","KP288324_duck_Nanchang_9789_2013_|China|_H5N1_2013.748","D_a",NA,2013
"220","KP715064_whooper_swan_Shanxi_17L_2015_|China|_H5N1_2015.014","W_a",NA,2015
"221","KP715072_common_pochard_Shanxi_16B_2015_|China|_H5N1_2015.014","W_a",NA,2015
"222","KP715080_common_pochard_Henan_09L_2015_|China|_H5N1_2015.014","W_a",NA,2015
"223","KP715088_whooper_swan_Henan_01B_2015_|China|_H5N1_2015.014","W_a",NA,2015
"224","KP762501_chicken_Jiangsu_927_2013_|China|_H5N1_2013.879","D_a",NA,2013
"225","KP762509_chicken_Jiangsu_2477_2014_|China|_H5N1_2014.458","D_a",NA,2014
"226","KP793723_chicken_Yuhang_1_2013_|China|_H5N9_2013.271","D_a",NA,2013
"227","KP793733_chicken_Yuhang_2_2013_|China|_H5N9_2013.271","D_a",NA,2013
"228","KT762431_duck_Hunan_S4020_2008_|China|_H5N1_2008.902","D_a",NA,2008
"229","KT762439_chicken_Guangxi_S2039_2009_|China|_H5N1_2009.342","D_a",NA,2009
"230","KU042742_duck_Zhejiang_1220092_2014_|China|_H5N1_2014.967","D_a",NA,2014
"231","KU042743_goose_Zhejiang_112071_2014_|China|_H5N1_2014.885","D_a",NA,2014
"232","KU042744_goose_Zhejiang_727098_2014_|China|_H5N1_2014.567","D_a",NA,2014
"233","KU042745_pigeon_Zhejiang_727097_2014_|China|_H5N1_2014.567","D_a","Genetic and molecular characterization of H9N2 and H5 avian influenza viruses from live poultry markets in Zhejiang Province, eastern China",2014
"234","KU042746_pigeon_Zhejiang_112089_2014_|China|_H5N1_2014.885","D_a","Genetic and molecular characterization of H9N2 and H5 avian influenza viruses from live poultry markets in Zhejiang Province, eastern China",2014
"235","KU042747_pigeon_Zhejiang_112090_2014_|China|_H5N1_2014.885","D_a","Genetic and molecular characterization of H9N2 and H5 avian influenza viruses from live poultry markets in Zhejiang Province, eastern China",2014
"236","KU057264_tiger_Yunnan_tig1508_2015_|China|_H5N1_2015.611","D_m",NA,2015
"237","KU057280_tiger_Yunnan_tig1412_2014_|China|_H5N1_2014.953","D_m",NA,2014
"238","KU057288_peacock_Yunnan_1_2015_|China|_H5N1_2015.416","D_a",NA,2015
"239","KU057296_peacock_Yunnan_3_2015_|China|_H5N1_2015.416","D_a",NA,2015
"240","KU143257_chicken_Wuhan_HAQL07_2014_|China|_H5N1_2014.953","D_a",NA,2014
"241","KU143258_chicken_Wuhan_HAQL16_2014_|China|_H5N1_2014.953","D_a",NA,2014
"242","KU143259_duck_Wenzhou_HAYXLG10_2015_|China|_H5N1_2015.038","D_a",NA,2015
"243","KU143260_duck_Wenzhou_YJYF33_2015_|China|_H5N1_2015.038","D_a",NA,2015
"244","KX247915_environment_Changsha_14_2014_|China|_H5N1_2014.104","D_e","GenBank",2014
"245","KX247918_environment_Changsha_15_2014_|China|_H5N1_2014.104","D_e","GenBank",2014
"246","KX247921_environment_Changsha_42_2014_|China|_H5N1_2014.110","D_e","GenBank",2014
"247","KX247924_environment_Changsha_115_2014_|China|_H5N1_2014.189","D_e","GenBank",2014
"248","KX247927_environment_Changsha_116_2014_|China|_H5N1_2014.189","D_e","GenBank",2014
"249","KX247933_environment_Changsha_213_2014_|China|_H5N1_2014.285","D_e","GenBank",2014
"250","KX247936_environment_Changsha_155_2014_|China|_H5N1_2014.252","D_e","GenBank",2014
"251","KX571056_lion_Hubei_1_2_2016_|China|_H5N1_2016.279","D_m",NA,2016
"252","KX867865_mink_China_G_2015_|China|_H5N1_2015.512","D_a",NA,2015
"253","KX867873_mink_China_XB_2015_|China|_H5N1_2015.493","D_a",NA,2015
"254","KX960142_wild_bird_Jiangsu_H443_2015_|China|_H5N1_2015.258","W_a",NA,2015
"255","KX960144_wild_bird_Jiangsu_H438_2015_|China|_H5N1_2015.258","W_a",NA,2015
"256","KX960146_wild_bird_Jiangsu_H436_2015_|China|_H5N1_2015.258","W_a",NA,2015
"257","KX960148_wild_bird_Jiangsu_H416_2015_|China|_H5N1_2015.258","W_a",NA,2015
"258","KX960150_wild_bird_Jiangsu_H410_2015_|China|_H5N1_2015.258","W_a",NA,2015
"259","KX960152_wild_bird_Jiangsu_H226_2015_|China|_H5N1_2015.258","W_a",NA,2015
"260","KX960154_wild_bird_Jiangsu_H220_2015_|China|_H5N1_2015.258","W_a",NA,2015
"261","KX960156_wild_bird_Jiangsu_H184_2015_|China|_H5N1_2015.258","W_a",NA,2015
"262","KX960158_wild_bird_Jiangsu_H167_2015_|China|_H5N1_2015.258","W_a",NA,2015
"263","KX960160_wild_bird_Jiangsu_H102_2015_|China|_H5N1_2015.258","W_a",NA,2015
"264","KX960162_wild_bird_Jiangsu_H59_2015_|China|_H5N1_2015.258","W_a",NA,2015
"265","KY415617_duck_Hubei_ZYSYF2_2016_|China|_H5N1_2016.139","D_a",NA,2016
"266","KY415618_duck_Hubei_ZYSYF25_2016_|China|_H5N1_2016.139","D_a",NA,2016
"267","KY776496_chicken_Jiangsu_YB7_2015_|China|_H5N1_2015.159","D_a",NA,2015
"268","MF116309_duck_China_E26_2012_|China|_H5N1_2012.352","D_a",NA,2012
"269","MF116310_goose_China_E43_2012_|China|_H5N1_2012.380","D_a",NA,2012
"270","MF116311_duck_China_E53_2012_|China|_H5N1_2012.380","D_a",NA,2012
"271","MF620119_wildfowl_Shandong_SD03_2015_|China|_H5N1_2015.953","W_a",NA,2015
